站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-02-08 18:20:00,2022-02-08 18:20:22,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,21.3,13.39,0.012,129
0210150002,2022-02-08 18:15:00,2022-02-08 18:15:20,,,0.0,0.0,0.0,,,1095.0,0.000,75,21.3,13.42,0.012,129
0210150002,2022-02-08 18:10:00,2022-02-08 18:10:22,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,21.3,13.45,0.012,129
0210150002,2022-02-08 18:05:00,2022-02-08 18:05:22,,,0.0,0.0,0.0,,,1095.0,0.000,75,21.3,13.49,0.012,129
0210150002,2022-02-08 18:00:00,2022-02-08 18:00:21,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,21.3,13.54,0.012,129
0210150002,2022-02-08 17:55:00,2022-02-08 17:55:22,,,0.0,0.0,0.0,,,1095.0,0.000,78,21.3,13.57,0.012,129
0210150002,2022-02-08 17:50:00,2022-02-08 17:50:22,,,0.0,0.0,0.0,0.0,,1095.0,0.000,84,21.2,13.60,0.013,129
0210150002,2022-02-08 17:45:00,2022-02-08 17:45:23,,,0.0,0.0,0.0,,,1095.0,0.000,78,21.2,13.63,0.013,129
0210150002,2022-02-08 17:40:00,2022-02-08 17:40:22,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,21.2,13.64,0.013,129
0210150002,2022-02-08 17:35:00,2022-02-08 17:35:22,,,0.0,0.0,0.0,,,1095.0,0.000,78,21.3,13.68,0.013,129
0210150002,2022-02-08 17:30:00,2022-02-08 17:30:21,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,84,21.2,13.71,0.013,129
0210150002,2022-02-08 17:25:00,2022-02-08 17:25:21,,,0.0,0.0,0.0,,,1095.0,0.000,75,21.2,13.73,0.013,129
0210150002,2022-02-08 17:20:00,2022-02-08 17:20:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,84,21.2,13.77,0.014,129
0210150002,2022-02-08 17:15:00,2022-02-08 17:15:24,,,0.0,0.0,0.0,,,1095.0,0.000,78,21.1,13.79,0.014,129
0210150002,2022-02-08 17:10:00,2022-02-08 17:10:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,21.1,13.82,0.014,129
0210150002,2022-02-08 17:05:00,2022-02-08 17:05:22,,,0.0,0.0,0.0,,,1095.0,0.000,84,21.1,13.87,0.015,129
0210150002,2022-02-08 17:00:00,2022-02-08 17:00:22,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,20.9,13.93,0.015,129
0210150002,2022-02-08 16:55:00,2022-02-08 16:55:22,,,0.0,0.0,0.0,,,1095.0,0.000,75,20.8,13.99,0.015,129
0210150002,2022-02-08 16:50:00,2022-02-08 16:50:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,20.8,13.92,0.016,129
0210150002,2022-02-08 16:45:00,2022-02-08 16:45:23,,,0.0,0.0,0.0,,,1095.0,0.000,75,20.8,13.93,0.016,129
0210150002,2022-02-08 16:40:00,2022-02-08 16:40:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,20.6,13.93,0.016,129
0210150002,2022-02-08 16:35:00,2022-02-08 16:35:21,,,0.0,0.0,0.0,,,1095.0,0.000,75,20.4,13.93,0.016,129
0210150002,2022-02-08 16:30:00,2022-02-08 16:30:21,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,87,20.7,13.92,0.016,129
0210150002,2022-02-08 16:25:00,2022-02-08 16:25:22,,,0.0,0.0,0.0,,,1095.0,0.000,75,20.3,13.92,0.016,129
0210150002,2022-02-08 16:20:00,2022-02-08 16:20:21,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,20.1,13.93,0.016,129
0210150002,2022-02-08 16:15:00,2022-02-08 16:15:20,,,0.0,0.0,0.0,,,1095.0,0.000,75,20.2,13.91,0.016,129
0210150002,2022-02-08 16:10:00,2022-02-08 16:10:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,20.1,13.92,0.017,129
0210150002,2022-02-08 16:05:00,2022-02-08 16:05:24,,,0.0,0.0,0.0,,,1095.0,0.000,78,19.8,13.93,0.016,129
0210150002,2022-02-08 16:00:00,2022-02-08 16:00:21,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,19.6,13.93,0.017,129
0210150002,2022-02-08 15:55:00,2022-02-08 15:55:22,,,0.0,0.0,0.0,,,1095.0,0.000,75,19.4,13.93,0.017,129
0210150002,2022-02-08 15:50:00,2022-02-08 15:50:20,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,19.5,13.92,0.017,129
0210150002,2022-02-08 15:45:00,2022-02-08 15:45:20,,,0.0,0.0,0.0,,,1095.0,0.000,87,19.8,13.93,0.016,129
0210150002,2022-02-08 15:40:00,2022-02-08 15:40:22,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,19.8,13.93,0.017,129
0210150002,2022-02-08 15:35:00,2022-02-08 15:35:29,,,0.0,0.0,0.0,,,1095.0,0.000,75,19.6,13.93,0.017,129
0210150002,2022-02-08 15:30:00,2022-02-08 15:30:23,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,87,19.3,13.91,0.017,129
0210150002,2022-02-08 15:25:00,2022-02-08 15:25:21,,,0.0,0.0,0.0,,,1095.0,0.000,75,19.4,14.06,0.017,129
0210150002,2022-02-08 15:20:00,2022-02-08 15:20:21,,,0.0,0.0,0.0,0.0,,1095.0,0.000,84,19.4,13.93,0.017,129
0210150002,2022-02-08 15:15:00,2022-02-08 15:15:21,,,0.0,0.0,0.0,,,1095.0,0.000,78,19.4,13.92,0.017,129
0210150002,2022-02-08 15:10:00,2022-02-08 15:10:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,19.4,13.93,0.017,129
0210150002,2022-02-08 15:05:00,2022-02-08 15:05:23,,,0.0,0.0,0.0,,,1095.0,0.000,75,19.7,13.92,0.017,129
0210150002,2022-02-08 15:00:00,2022-02-08 15:00:20,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,19.5,13.92,0.018,129
0210150002,2022-02-08 14:55:00,2022-02-08 14:55:24,,,0.0,0.0,0.0,,,1095.0,0.000,75,19.6,13.92,0.018,129
0210150002,2022-02-08 14:50:00,2022-02-08 14:50:24,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,19.4,13.92,0.018,129
0210150002,2022-02-08 14:45:00,2022-02-08 14:45:23,,,0.0,0.0,0.0,,,1095.0,0.000,75,19.5,13.93,0.018,129
0210150002,2022-02-08 14:40:00,2022-02-08 14:40:21,,,0.0,0.0,0.0,0.0,,1095.0,0.000,78,19.5,13.93,0.018,129
0210150002,2022-02-08 14:35:00,2022-02-08 14:35:23,,,0.0,0.0,0.0,,,1095.0,0.000,75,19.5,13.93,0.018,129
0210150002,2022-02-08 14:30:00,2022-02-08 14:30:19,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,19.3,13.93,0.018,129
0210150002,2022-02-08 14:25:00,2022-02-08 14:25:28,,,0.0,0.0,0.0,,,1095.0,0.000,78,19.1,13.92,0.018,129
0210150002,2022-02-08 14:20:00,2022-02-08 14:20:21,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,19.0,13.91,0.019,129
0210150002,2022-02-08 14:15:00,2022-02-08 14:15:21,,,0.0,0.0,0.0,,,1095.0,0.000,75,19.1,13.91,0.019,129
0210150002,2022-02-08 14:10:00,2022-02-08 14:10:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.9,13.91,0.019,129
0210150002,2022-02-08 14:05:00,2022-02-08 14:05:22,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.8,13.90,0.019,129
0210150002,2022-02-08 14:00:00,2022-02-08 14:00:21,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,18.8,13.95,0.019,129
0210150002,2022-02-08 13:55:00,2022-02-08 13:55:24,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.8,13.90,0.018,129
0210150002,2022-02-08 13:50:00,2022-02-08 13:50:20,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.7,13.91,0.019,129
0210150002,2022-02-08 13:45:00,2022-02-08 13:45:23,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.8,13.90,0.019,129
0210150002,2022-02-08 13:40:00,2022-02-08 13:40:22,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.7,13.90,0.018,129
0210150002,2022-02-08 13:35:00,2022-02-08 13:35:22,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.7,13.90,0.019,129
0210150002,2022-02-08 13:30:00,2022-02-08 13:30:20,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,78,18.8,13.93,0.019,129
0210150002,2022-02-08 13:25:00,2022-02-08 13:25:21,,,0.0,0.0,0.0,,,1095.0,0.000,78,18.9,13.91,0.019,129
0210150002,2022-02-08 13:20:00,2022-02-08 13:20:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,78,18.8,13.93,0.019,129
0210150002,2022-02-08 13:15:00,2022-02-08 13:15:19,,,0.0,0.0,0.0,,,1095.0,0.000,78,18.8,13.93,0.020,129
0210150002,2022-02-08 13:10:00,2022-02-08 13:10:24,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.8,14.05,0.019,129
0210150002,2022-02-08 13:05:00,2022-02-08 13:05:29,,,0.0,0.0,0.0,,,1095.0,0.000,78,18.7,13.90,0.019,129
0210150002,2022-02-08 13:00:00,2022-02-08 13:00:20,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,84,18.7,13.94,0.019,129
0210150002,2022-02-08 12:55:00,2022-02-08 12:55:20,,,0.0,0.0,0.0,,,1095.0,0.000,78,18.8,13.91,0.020,129
0210150002,2022-02-08 12:50:00,2022-02-08 12:50:24,,,0.0,0.0,0.0,0.0,,1095.0,0.000,78,18.6,13.91,0.019,129
0210150002,2022-02-08 12:45:00,2022-02-08 12:45:21,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.7,13.90,0.019,129
0210150002,2022-02-08 12:40:00,2022-02-08 12:40:24,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.6,13.91,0.020,129
0210150002,2022-02-08 12:35:00,2022-02-08 12:35:23,,,0.0,0.0,0.0,,,1095.0,0.000,78,18.7,13.92,0.020,129
0210150002,2022-02-08 12:30:00,2022-02-08 12:30:20,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,18.6,13.91,0.019,129
0210150002,2022-02-08 12:25:00,2022-02-08 12:25:21,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.7,13.93,0.020,129
0210150002,2022-02-08 12:20:00,2022-02-08 12:20:21,,,0.0,0.0,0.0,0.0,,1095.0,0.000,78,18.7,13.92,0.020,129
0210150002,2022-02-08 12:15:00,2022-02-08 12:15:20,,,0.0,0.0,0.0,,,1095.0,0.000,78,18.6,13.90,0.020,129
0210150002,2022-02-08 12:10:00,2022-02-08 12:10:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.7,13.91,0.019,129
0210150002,2022-02-08 12:05:00,2022-02-08 12:05:23,,,0.0,0.0,0.0,,,1095.0,0.000,78,18.8,13.92,0.020,129
0210150002,2022-02-08 12:00:00,2022-02-08 12:00:24,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,18.7,13.92,0.020,129
0210150002,2022-02-08 11:55:00,2022-02-08 11:55:23,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.4,13.90,0.021,129
0210150002,2022-02-08 11:50:00,2022-02-08 11:50:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.4,13.91,0.020,129
0210150002,2022-02-08 11:45:00,2022-02-08 11:45:21,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.4,13.91,0.020,129
0210150002,2022-02-08 11:40:00,2022-02-08 11:40:20,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.2,13.92,0.020,129
0210150002,2022-02-08 11:35:00,2022-02-08 11:35:22,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.2,13.90,0.021,129
0210150002,2022-02-08 11:30:00,2022-02-08 11:30:21,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,18.1,13.90,0.020,129
0210150002,2022-02-08 11:25:00,2022-02-08 11:25:21,,,0.0,0.0,0.0,,,1095.0,0.000,84,18.0,14.28,0.020,129
0210150002,2022-02-08 11:20:00,2022-02-08 11:20:22,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.1,13.90,0.020,129
0210150002,2022-02-08 11:15:00,2022-02-08 11:15:20,,,0.0,0.0,0.0,,,1095.0,0.000,84,18.1,13.90,0.020,129
0210150002,2022-02-08 11:10:00,2022-02-08 11:10:29,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.0,13.90,0.020,129
0210150002,2022-02-08 11:05:00,2022-02-08 11:05:22,,,0.0,0.0,0.0,,,1095.0,0.000,84,18.2,13.90,0.021,129
0210150002,2022-02-08 11:00:00,2022-02-08 11:00:20,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,18.3,14.06,0.020,129
0210150002,2022-02-08 10:55:00,2022-02-08 10:55:23,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.4,13.93,0.021,129
0210150002,2022-02-08 10:50:00,2022-02-08 10:50:24,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.6,14.05,0.020,129
0210150002,2022-02-08 10:45:00,2022-02-08 10:45:21,,,0.0,0.0,0.0,,,1095.0,0.000,78,19.0,13.93,0.020,129
0210150002,2022-02-08 10:40:00,2022-02-08 10:40:22,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.9,13.93,0.021,129
0210150002,2022-02-08 10:35:00,2022-02-08 10:35:24,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.8,13.93,0.020,129
0210150002,2022-02-08 10:30:00,2022-02-08 10:30:22,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,18.8,13.99,0.021,129
0210150002,2022-02-08 10:25:00,2022-02-08 10:25:17,,,0.0,0.0,0.0,,,1095.0,0.000,84,18.6,14.10,0.021,129
0210150002,2022-02-08 10:20:00,2022-02-08 10:20:21,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.7,14.00,0.021,129
0210150002,2022-02-08 10:15:00,2022-02-08 10:15:23,,,0.0,0.0,0.0,,,1095.0,0.000,84,18.7,13.93,0.021,129
0210150002,2022-02-08 10:10:00,2022-02-08 10:10:22,,,0.0,0.0,0.0,0.0,,1095.0,0.000,84,18.5,13.93,0.022,129
0210150002,2022-02-08 10:05:00,2022-02-08 10:05:24,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.4,13.93,0.021,129
0210150002,2022-02-08 10:00:00,2022-02-08 10:00:20,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,84,18.1,13.93,0.021,129
0210150002,2022-02-08 09:55:00,2022-02-08 09:55:24,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.0,14.05,0.022,129
0210150002,2022-02-08 09:50:00,2022-02-08 09:50:22,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.0,13.93,0.022,129
0210150002,2022-02-08 09:45:00,2022-02-08 09:45:22,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.0,14.00,0.023,129
0210150002,2022-02-08 09:40:00,2022-02-08 09:40:24,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,17.9,14.06,0.022,129
0210150002,2022-02-08 09:35:00,2022-02-08 09:35:21,,,0.0,0.0,0.0,,,1095.0,0.000,75,17.9,13.92,0.023,129
0210150002,2022-02-08 09:30:00,2022-02-08 09:30:21,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,18.1,13.80,0.022,129
0210150002,2022-02-08 09:25:00,2022-02-08 09:25:22,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.2,13.75,0.022,129
0210150002,2022-02-08 09:20:00,2022-02-08 09:20:20,,,0.0,0.0,0.0,0.0,,1095.0,0.000,84,18.2,13.70,0.023,129
0210150002,2022-02-08 09:15:00,2022-02-08 09:15:23,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.2,13.64,0.023,129
0210150002,2022-02-08 09:10:00,2022-02-08 09:10:20,,,0.0,0.0,0.0,0.0,,1095.0,0.000,84,18.2,13.57,0.023,129
0210150002,2022-02-08 09:05:00,2022-02-08 09:05:19,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.2,13.51,0.023,129
0210150002,2022-02-08 09:00:00,2022-02-08 09:00:23,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,18.3,13.46,0.023,129
0210150002,2022-02-08 08:55:00,2022-02-08 08:55:21,,,0.0,0.0,0.0,,,1095.0,0.000,75,18.2,13.45,0.023,129
0210150002,2022-02-08 08:50:00,2022-02-08 08:50:21,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,18.0,13.42,0.023,129
0210150002,2022-02-08 08:45:00,2022-02-08 08:45:21,,,0.0,0.0,0.0,,,1095.0,0.000,84,17.8,13.37,0.024,129
0210150002,2022-02-08 08:40:00,2022-02-08 08:40:23,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,17.7,13.28,0.024,129
0210150002,2022-02-08 08:35:00,2022-02-08 08:35:21,,,0.0,0.0,0.0,,,1095.0,0.000,75,17.9,13.22,0.023,129
0210150002,2022-02-08 08:30:00,2022-02-08 08:30:24,,,0.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,18.1,13.21,0.024,129
0210150002,2022-02-08 08:25:00,2022-02-08 08:25:20,,,0.0,0.0,0.0,,,1095.0,0.000,84,17.8,13.20,0.024,129
0210150002,2022-02-08 08:20:00,2022-02-08 08:20:19,,,0.0,0.0,0.0,0.0,,1095.0,0.000,87,17.7,13.14,0.025,129
0210150002,2022-02-08 08:15:00,2022-02-08 08:15:23,,,0.0,0.0,0.0,,,1095.0,0.000,75,17.6,13.07,0.025,129
0210150002,2022-02-08 08:10:00,2022-02-08 08:10:21,,,0.0,0.0,0.0,0.0,,1095.0,0.000,75,17.4,13.01,0.025,129
0210150002,2022-02-08 08:05:00,2022-02-08 08:05:20,,,0.0,0.0,0.0,,,1095.0,0.000,87,17.4,12.95,0.025,129
0210150002,2022-02-08 08:00:00,2022-02-08 08:00:22,,13.0,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,87,17.6,12.89,0.026,129
0210150002,2022-02-08 07:55:00,2022-02-08 07:55:29,,,13.0,0.0,0.0,,,1095.0,0.000,75,17.7,12.87,0.025,129
0210150002,2022-02-08 07:50:00,2022-02-08 07:50:21,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,17.6,12.85,0.026,129
0210150002,2022-02-08 07:45:00,2022-02-08 07:45:23,,,13.0,0.0,0.0,,,1095.0,0.000,84,17.7,12.81,0.026,129
0210150002,2022-02-08 07:40:00,2022-02-08 07:40:20,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,17.8,12.81,0.026,129
0210150002,2022-02-08 07:35:00,2022-02-08 07:35:23,,,13.0,0.0,0.0,,,1095.0,0.000,75,17.8,12.81,0.026,129
0210150002,2022-02-08 07:30:00,2022-02-08 07:30:20,,,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,84,17.8,12.81,0.026,129
0210150002,2022-02-08 07:25:00,2022-02-08 07:25:19,,,13.0,0.0,0.0,,,1095.0,0.000,75,17.8,12.80,0.027,129
0210150002,2022-02-08 07:20:00,2022-02-08 07:20:20,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,17.7,12.81,0.027,129
0210150002,2022-02-08 07:15:00,2022-02-08 07:15:23,,,13.0,0.0,0.0,,,1095.0,0.000,75,17.7,12.81,0.026,129
0210150002,2022-02-08 07:10:00,2022-02-08 07:10:22,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,17.7,12.79,0.027,129
0210150002,2022-02-08 07:05:00,2022-02-08 07:05:19,,,13.0,0.0,0.0,,,1095.0,0.000,84,17.6,12.80,0.028,129
0210150002,2022-02-08 07:00:00,2022-02-08 07:00:22,,,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,17.6,12.81,0.027,129
0210150002,2022-02-08 06:55:00,2022-02-08 06:55:23,,,13.0,0.0,0.0,,,1095.0,0.000,75,17.6,12.81,0.028,129
0210150002,2022-02-08 06:50:00,2022-02-08 06:50:22,,,13.0,0.0,0.0,0.0,,1095.0,0.000,87,17.5,12.81,0.028,129
0210150002,2022-02-08 06:45:00,2022-02-08 06:45:20,,,13.0,0.0,0.0,,,1095.0,0.000,84,17.5,12.81,0.028,129
0210150002,2022-02-08 06:40:00,2022-02-08 06:40:23,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,17.4,12.83,0.029,129
0210150002,2022-02-08 06:35:00,2022-02-08 06:35:20,,,13.0,0.0,0.0,,,1095.0,0.000,75,17.4,12.82,0.029,129
0210150002,2022-02-08 06:30:00,2022-02-08 06:30:19,,,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,17.3,12.83,0.029,129
0210150002,2022-02-08 06:25:00,2022-02-08 06:25:20,,,13.0,0.0,0.0,,,1095.0,0.000,75,17.3,12.83,0.029,129
0210150002,2022-02-08 06:20:00,2022-02-08 06:20:22,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,17.1,12.85,0.029,129
0210150002,2022-02-08 06:15:00,2022-02-08 06:15:20,,,13.0,0.0,0.0,,,1095.0,0.000,75,17.0,12.85,0.030,129
0210150002,2022-02-08 06:10:00,2022-02-08 06:10:21,,,13.0,0.0,0.0,0.0,,1095.0,0.000,84,16.9,12.85,0.029,129
0210150002,2022-02-08 06:05:00,2022-02-08 06:05:22,,,13.0,0.0,0.0,,,1095.0,0.000,84,16.9,12.85,0.029,129
0210150002,2022-02-08 06:00:00,2022-02-08 06:00:23,,,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,16.8,12.85,0.030,129
0210150002,2022-02-08 05:55:00,2022-02-08 05:55:19,,,13.0,0.0,0.0,,,1095.0,0.000,75,16.8,12.85,0.030,129
0210150002,2022-02-08 05:50:00,2022-02-08 05:50:30,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,16.7,12.86,0.030,129
0210150002,2022-02-08 05:45:00,2022-02-08 05:45:23,,,13.0,0.0,0.0,,,1095.0,0.000,75,16.6,12.86,0.031,129
0210150002,2022-02-08 05:40:00,2022-02-08 05:40:23,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,16.6,12.88,0.031,129
0210150002,2022-02-08 05:35:00,2022-02-08 05:35:22,,,13.0,0.0,0.0,,,1095.0,0.000,75,16.5,12.88,0.031,129
0210150002,2022-02-08 05:30:00,2022-02-08 05:30:21,,,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,16.5,12.88,0.031,129
0210150002,2022-02-08 05:25:00,2022-02-08 05:25:23,,,13.0,0.0,0.0,,,1095.0,0.000,75,16.4,12.88,0.031,129
0210150002,2022-02-08 05:20:00,2022-02-08 05:20:23,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,16.4,12.88,0.032,129
0210150002,2022-02-08 05:15:00,2022-02-08 05:15:23,,,13.0,0.0,0.0,,,1095.0,0.000,75,16.4,12.88,0.032,129
0210150002,2022-02-08 05:10:00,2022-02-08 05:10:23,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,16.4,12.90,0.032,129
0210150002,2022-02-08 05:05:00,2022-02-08 05:05:24,,,13.0,0.0,0.0,,,1095.0,0.000,75,16.4,12.89,0.032,129
0210150002,2022-02-08 05:00:00,2022-02-08 05:00:21,,,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,84,16.3,12.89,0.032,129
0210150002,2022-02-08 04:55:00,2022-02-08 04:55:21,,,13.0,0.0,0.0,,,1095.0,0.000,84,16.4,12.90,0.032,129
0210150002,2022-02-08 04:50:00,2022-02-08 04:50:21,,,13.0,0.0,0.0,0.0,,1095.0,0.000,84,16.3,12.91,0.032,129
0210150002,2022-02-08 04:45:00,2022-02-08 04:45:21,,,13.0,0.0,0.0,,,1095.0,0.000,75,16.2,12.91,0.032,129
0210150002,2022-02-08 04:40:00,2022-02-08 04:40:19,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,16.2,12.90,0.033,129
0210150002,2022-02-08 04:35:00,2022-02-08 04:35:20,,,13.0,0.0,0.0,,,1095.0,0.000,84,16.2,12.91,0.033,129
0210150002,2022-02-08 04:30:00,2022-02-08 04:30:21,,,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,16.1,12.91,0.033,129
0210150002,2022-02-08 04:25:00,2022-02-08 04:25:20,,,13.0,0.0,0.0,,,1095.0,0.000,75,16.1,12.91,0.033,129
0210150002,2022-02-08 04:20:00,2022-02-08 04:20:22,,,13.0,0.0,0.0,0.0,,1095.0,0.000,93,16.1,12.91,0.033,129
0210150002,2022-02-08 04:15:00,2022-02-08 04:15:23,,,13.0,0.0,0.0,,,1095.0,0.000,75,16.0,12.91,0.033,129
0210150002,2022-02-08 04:10:00,2022-02-08 04:10:22,,,13.0,0.0,0.0,0.0,,1095.0,0.000,84,16.1,12.91,0.033,129
0210150002,2022-02-08 04:05:00,2022-02-08 04:05:20,,,13.0,0.0,0.0,,,1095.0,0.000,75,16.0,12.91,0.033,129
0210150002,2022-02-08 04:00:00,2022-02-08 04:00:28,,,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,16.0,12.91,0.033,129
0210150002,2022-02-08 03:55:00,2022-02-08 03:55:21,,,13.0,0.0,0.0,,,1095.0,0.000,84,16.0,12.93,0.033,129
0210150002,2022-02-08 03:50:00,2022-02-08 03:50:19,,,13.0,0.0,0.0,0.0,,1095.0,0.000,84,15.9,12.92,0.034,129
0210150002,2022-02-08 03:45:00,2022-02-08 03:45:23,,,13.0,0.0,0.0,,,1095.0,0.000,75,15.8,12.93,0.034,129
0210150002,2022-02-08 03:40:00,2022-02-08 03:40:19,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,15.7,12.93,0.034,129
0210150002,2022-02-08 03:35:00,2022-02-08 03:35:21,,,13.0,0.0,0.0,,,1095.0,0.000,84,15.7,12.93,0.033,129
0210150002,2022-02-08 03:30:00,2022-02-08 03:30:21,,,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,15.6,12.93,0.035,129
0210150002,2022-02-08 03:25:00,2022-02-08 03:25:29,,,13.0,0.0,0.0,,,1095.0,0.000,75,15.6,12.94,0.035,129
0210150002,2022-02-08 03:20:00,2022-02-08 03:20:21,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,15.6,12.95,0.035,129
0210150002,2022-02-08 03:15:00,2022-02-08 03:15:21,,,13.0,0.0,0.0,,,1095.0,0.000,84,15.6,12.95,0.034,129
0210150002,2022-02-08 03:10:00,2022-02-08 03:10:21,,,13.0,0.0,0.0,0.0,,1095.0,0.000,75,15.6,12.94,0.035,129
0210150002,2022-02-08 03:05:00,2022-02-08 03:05:19,,,13.0,0.0,0.0,,,1095.0,0.000,75,15.5,12.94,0.035,129
0210150002,2022-02-08 03:00:00,2022-02-08 03:00:21,,,13.0,0.0,0.0,0.0,0.0,1095.0,0.000,75,15.4,12.95,0.036,129
0210150002,2022-02-08 02:55:00,2022-02-08 02:55:21,,,13.0,0.0,0.0,,,1095.0,0.000,75,15.4,12.95,0.035,129
