epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
14,,,,,,,,,,,0.4753339,1.497260544,0.659836066,0.868852459,0.942622951,0.029306832,-0.021096245,36.37097843,3419.723457
15,3.042190849,0.905881213,0.89385583,5.531179712,11.90184478,16.19306743,0.227176429,0.263255524,0.408757935,0.630349505,0.493458211,1.452417801,0.655367232,0.853107345,0.949152542,0.039330083,0.009554318,38.05202461,4122.773749
15,,,,,,,,,,,0.403177138,1.611772443,0.671641791,0.910447761,0.925373134,0.012449043,-0.50832777,31.81685035,1557.284474
15,,,,,,,,,,,0.475486122,1.496175018,0.659836066,0.868852459,0.942622951,0.029355956,-0.020675881,36.33990708,3418.315628
16,3.042190869,0.905782139,0.893750882,5.531179001,11.90184385,16.19306728,0.227120592,0.263297654,0.408757483,0.630349442,0.493650174,1.451522039,0.661016949,0.853107345,0.949152542,0.039413043,0.00978779,38.02632359,4121.801911
16,,,,,,,,,,,0.403103157,1.610206302,0.671641791,0.910447761,0.925373134,0.012426852,-0.505899048,31.77370508,1554.776922
16,,,,,,,,,,,0.475638627,1.495095177,0.663934426,0.868852459,0.942622951,0.02940494,-0.020259786,36.30941605,3416.922098
17,3.04219089,0.905683256,0.893646138,5.531178292,11.90184292,16.19306713,0.227064816,0.263339728,0.408757033,0.630349379,0.493842268,1.450631953,0.661016949,0.853107345,0.949152542,0.039495802,0.010017944,38.00071456,4120.843887
17,,,,,,,,,,,0.403030027,1.608645752,0.671641791,0.910447761,0.925373134,0.012404687,-0.503484976,31.73068778,1552.284494
17,,,,,,,,,,,0.475791411,1.494020988,0.663934426,0.868852459,0.942622951,0.029453784,-0.019847924,36.27902688,3415.542742
