time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-10-05T10:50,0.21218471427411897,0.0,0.0007748250111365,0.0,80510571.95362885,11.590009610021683,4.326734561515493,870
2022-10-05T11:00,0.13079875298499388,0.0,0.0001533206592424,0.0,80510571.95362885,11.590029664172718,4.116636805501222,870
2022-10-05T11:10,0.08062921100322856,0.0,3.033875289604192e-05,0.003235294117647,80510571.95362885,11.590032110362428,3.9065462698626057,870
2022-10-05T11:20,0.04970282542555714,0.0,6.003365311855791e-06,0.0040441176470588,80510571.95362885,11.590032408746646,3.6964684469422115,870
2022-10-05T11:30,0.030638656487312017,0.0,1.1879326480916531e-06,0.0048529411764705,80510571.95362885,11.590032445143306,3.486411441564539,870
2022-10-05T11:40,0.018886798719017533,0.0,2.350654846232929e-07,0.0006740196078431,80510571.95362885,11.59003244958294,3.2763882371667172,870
2022-10-05T11:50,0.011642519805510952,0.0,4.6514238117749225e-08,0.0005392156862745,80510571.95362885,11.590032450124484,3.066419849765259,870
2022-10-05T12:00,0.0071768789074185425,0.0,9.204134546345403e-09,0.0004044117647058,80510571.95362885,11.590032450190542,2.856540327438775,870
2022-10-05T12:10,0.004424093040611797,0.0,1.8212937839113478e-09,0.0,80510571.95362885,11.5900324501986,2.646804801678867,870
2022-10-05T12:20,0.0027271742332703815,0.0,3.603935851449724e-10,0.0,80510571.95362885,11.590032450199582,2.437302443058469,870
2022-10-05T12:30,0.0016811308510720413,0.0,7.131388541540679e-11,0.0,80510571.95362885,11.5900324501997,2.2281772123877803,870
2022-10-05T12:40,0.0010363111032458483,0.0,1.411143389523984e-11,0.0,80510571.95362885,11.590032450199715,2.0196608339906836,870
2022-10-05T12:50,0.0006388204118826474,0.0,2.792339323818456e-12,0.0,80510571.95362885,11.590032450199717,1.8121245043173948,870
2022-10-05T13:00,0.00039379247926584263,0.0,5.525419285685134e-13,0.0,80510571.95362885,11.590032450199717,1.6061582258414955,870
2022-10-05T13:10,0.0002427482181875324,0.0,1.0933577456794127e-13,0.0,80510571.95362885,11.590032450199717,1.402688102605076,870
