time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-09-01T02:40,63.21364497301235,0.0,2.375630689715628,0.0069408740359897,7890175.57545447,809.4053156406588,6.800810901682304,3718
2022-09-01T02:50,59.4165523902242,0.0,1.89266876119222,0.0055526992287917,7890175.57545447,921.8611682473771,6.7739075216153495,3718
2022-09-01T03:00,55.593816243692075,0.0,1.4839120200349356,0.0041645244215938,7890175.57545447,1004.3575004110053,6.745026565373994,3718
2022-09-01T03:10,52.20251526293494,0.0,1.1788567975058435,0.0,7890175.57545447,1065.8967903756186,6.717691512221252,3718
2022-09-01T03:20,49.1104586002527,0.0,0.9430259250835824,0.0,7890175.57545447,1112.209226028401,6.691174078084629,3718
2022-09-01T03:30,43.768964779080534,0.0,0.6190564820573868,0.0,7890175.57545447,1139.3046873878322,6.641166374051939,3718
2022-09-01T03:40,38.31467874936867,0.0,0.3805838498223207,0.0,7890175.57545447,1153.8866353309725,6.58336530190156,3718
2022-09-01T03:50,32.52264190167627,0.0,0.20905864868678,0.0,7890175.57545447,1160.685774898661,6.5121859507998945,3718
2022-09-01T04:00,24.574276293254854,0.0,0.075058178029685,0.0,7890175.57545447,1162.5302753036308,6.390480913547831,3718
2022-09-01T04:10,12.93397423782887,0.0,0.0071859268262676,0.0,7890175.57545447,1162.6232178960768,6.1117323273527004,3718
2022-09-01T04:20,8.303181919179343,0.0,0.0014219353046636,0.0,7890175.57545447,1162.6350244835887,5.919245076280144,3718
2022-09-01T04:30,5.3303670649446095,0.0,0.0002813694126772,0.0,7890175.57545447,1162.6365242858392,5.726757931621812,3718
2022-09-01T04:40,3.421918648593778,0.0,5.5676756973899714e-05,0.0,7890175.57545447,1162.6367148071722,5.534270949727273,3718
2022-09-01T04:50,2.1967581395873057,0.0,1.1017193509537483e-05,0.0,7890175.57545447,1162.6367390092817,5.341784221230188,3718
2022-09-01T05:00,1.410245777091571,0.0,2.180057880948328e-06,0.0,7890175.57545447,1162.6367420836991,5.149297887481886,3718
2022-09-07T22:10,0.0,0.0,0.0,0.1199999999999999,5610332.327478836,0.0,0.0,3718
2022-09-07T22:20,0.0,0.0,0.0,0.1499999999999999,5610332.327478836,0.0,0.0,3718
2022-09-07T22:30,0.0,0.0,0.0,0.1799999999999999,5610332.327478836,0.0,0.0,3718
2022-09-07T22:40,0.0,0.0,0.0,0.0249999999999999,5610332.327478836,0.0,0.0,3718
2022-09-07T22:50,0.0,0.0,0.0,0.0199999999999999,5610332.327478836,0.0,0.0,3718
2022-09-07T23:00,17.98728971747086,0.0,0.2483378499861445,0.0149999999999999,5610332.327478836,4.4669248555145975,6.254965971248679,3718
2022-09-07T23:10,23.862956366810202,0.0,0.5424363568340954,0.0,5610332.327478836,17.411059970418105,6.377724429135742,3718
2022-09-07T23:20,28.952633496399248,0.0,0.8269914536068115,0.0,5610332.327478836,41.354640431350575,6.46168822276074,3718
2022-09-07T23:30,27.949407149494448,0.0,0.6240802804057971,0.0,5610332.327478836,58.79731428238286,6.446372755642919,3718
2022-09-07T23:40,26.071570485284024,0.0,0.4451761636508191,0.0,5610332.327478836,70.40375601137352,6.416167359332201,3718
2022-09-07T23:50,23.73249392043417,0.0,0.3012804747937342,0.0,5610332.327478836,77.55389304776133,6.375343561287716,3718
2022-09-08T00:00,20.10451742089103,0.0,0.1606838444803113,0.0,5610332.327478836,80.78436419837149,6.303293868987726,3718
2022-09-08T00:10,15.4756401031867,0.0,0.0612485105151438,0.0,5610332.327478836,81.7322241039601,6.18964890197625,3718
2022-09-08T00:20,8.10521416043104,0.0,0.0057551204757393,0.0,5610332.327478836,81.77887058793506,5.908765030324824,3718
2022-09-08T00:30,5.203485704992944,0.0,0.0011388105090539,0.0,5610332.327478836,81.78479637213962,5.716295200427743,3718
