epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE,,,
5,3.043656387,0.919270442,0.93078472,1.092245508,1.589336389,2.138943681,0.536550302,0.526612296,0.400095448,0.012742525,0.27118946,0.233344444,0.384241306,1167.341904,20.83866439,1.079136579,,,
5,3.043656387,0.919270442,0.93078472,1.092245508,1.589336389,2.138943681,0.536550302,0.526612296,0.400095448,0.012742525,0.27118946,0.233344444,0.384241306,1167.341904,20.83866439,1.079136579,,,
5,3.043656387,0.919270442,0.93078472,1.092245508,1.589336389,2.138943681,0.536550302,0.526612296,0.400095448,0.012742525,0.27118946,0.233344444,0.384241306,1167.341904,20.83866439,1.079136579,,,
5,3.043656387,0.919270442,0.93078472,1.092245508,1.589336389,2.138943681,0.536550302,0.526612296,0.400095448,0.012742525,0.27118946,0.233344444,0.384241306,1167.341904,20.83866439,1.079136579,,,
5,3.043656387,0.919270442,0.93078472,1.092245508,1.589336389,2.138943681,0.536550302,0.526612296,0.400095448,0.012742525,0.27118946,0.233344444,0.384241306,1167.341904,20.83866439,1.079136579,,,
5,3.043656387,0.919270442,0.93078472,1.092245508,1.589336389,2.138943681,0.536550302,0.526612296,0.400095448,0.012742525,0.27118946,0.233344444,0.384241306,1167.341904,20.83866439,1.079136579,,,
5,3.043656387,0.919270442,0.93078472,1.092245508,1.589336389,2.138943681,0.536550302,0.526612296,0.400095448,0.012742525,0.27118946,0.233344444,0.384241306,1167.341904,20.83866439,1.079136579,,,
5,3.043656387,0.919270442,0.93078472,1.092245508,1.589336389,2.138943681,0.536550302,0.526612296,0.400095448,0.012742525,0.27118946,0.233344444,0.384241306,1167.341904,20.83866439,1.079136579,,,
5,3.043656387,0.919270442,0.93078472,1.092245508,1.589336389,2.138943681,0.536550302,0.526612296,0.400095448,0.012742525,0.27118946,0.233344444,0.384241306,1167.341904,20.83866439,1.079136579,,,
5,3.043656387,0.919270442,0.93078472,1.092245508,1.589336389,2.138943681,0.536550302,0.526612296,0.400095448,0.012742525,0.27118946,0.233344444,0.384241306,1167.341904,20.83866439,1.079136579,,,
