time,prec,total_prec,flow,greenland,water,impervious,area,slope,duration,area_id,outlet_id,id
2022-07-02 09:10:00,0.216524741081703,0.216524741081703,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,0,3718,3718,5
2022-07-02 09:20:00,0.2706559263521289,0.48718066743383187,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,10,3718,3718,5
2022-07-02 09:30:00,0.3247871116225546,0.8119677790563864,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,20,3718,3718,5
2022-07-02 09:40:00,0.1717376294591484,0.9837054085155348,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,30,3718,3718,5
2022-07-02 09:50:00,0.289344073647871,1.2730494821634057,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,40,3718,3718,5
2022-07-02 10:00:00,0.4069505178365937,1.6799999999999995,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,50,3718,3718,5
2022-07-02 10:10:00,0.5893009118541034,2.2693009118541028,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,60,3718,3718,5
2022-07-02 10:20:00,0.7214230450400663,2.9907239568941693,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,70,3718,3718,5
2022-07-02 10:30:00,0.8535451782260294,3.8442691351201987,0.6189,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,80,3718,3718,5
2022-07-02 10:40:00,0.3654172423321359,4.209686377452335,0.6551,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,90,3718,3718,5
2022-07-02 10:50:00,0.5885769549599337,4.798263332412269,0.586,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,100,3718,3718,5
2022-07-02 11:00:00,0.8117366675877314,5.61,0.7699,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,110,3718,3718,5
2022-07-02 11:10:00,0.9195397203423802,6.52953972034238,0.5656,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,120,3718,3718,5
2022-07-02 11:20:00,1.1178245183805329,7.647364238722913,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,130,3718,3718,5
2022-07-02 11:30:00,1.316109316418685,8.963473555141597,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,140,3718,3718,5
2022-07-02 11:40:00,0.6874301838446243,9.650903738986221,0.6865,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,150,3718,3718,5
2022-07-02 11:50:00,1.1555088149528008,10.806412553939023,0.6221,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,160,3718,3718,5
2022-07-02 12:00:00,1.6235874460609776,12.43,0.167,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,170,3718,3718,5
2022-07-02 12:10:00,3.200065859624914,15.630065859624914,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,180,3718,3718,5
2022-07-02 12:20:00,3.9161851596311865,19.5462510192561,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,190,3718,3718,5
2022-07-02 12:30:00,4.632304459637458,24.178555478893557,0.5071,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,200,3718,3718,5
2022-07-02 12:40:00,1.042932791820862,25.22148827071442,0.8586,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,210,3718,3718,5
2022-07-02 12:50:00,1.313814840368814,26.535303111083234,1.1849,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,220,3718,3718,5
2022-07-02 13:00:00,1.584696888916766,28.12,1.1398,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,230,3718,3718,5
2022-07-02 13:10:00,1.827599749321078,29.94759974932108,1.1372,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,240,3718,3718,5
2022-07-02 13:20:00,2.094397326091498,32.041997075412574,3.2238,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,250,3718,3718,5
2022-07-02 13:30:00,2.361194902861917,34.40319197827449,6.0009,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,260,3718,3718,5
2022-07-02 13:40:00,0.5029009121927442,34.906092890467235,1.0694,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,270,3718,3718,5
2022-07-02 13:50:00,0.6122693405751689,35.5183622310424,5.0323,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,280,3718,3718,5
2022-07-02 14:00:00,0.7216377689575936,36.239999999999995,6.8467,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,290,3718,3718,5
2022-07-02 14:10:00,0.919891018972606,37.1598910189726,8.6142,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,300,3718,3718,5
2022-07-02 14:20:00,1.040957546936147,38.20084856590875,11.4411,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,310,3718,3718,5
2022-07-02 14:30:00,1.1620240748996875,39.36287264080844,7.9617,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,320,3718,3718,5
2022-07-02 14:40:00,0.1780232327735671,39.54089587358201,9.0607,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,330,3718,3718,5
2022-07-02 14:50:00,0.1623757863971862,39.703271659979194,11.0017,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,340,3718,3718,5
2022-07-02 15:00:00,0.1467283400208054,39.85,9.5733,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,350,3718,3718,5
2022-07-02 15:10:00,0.0324591100635668,39.88245911006357,8.8378,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,360,3718,3718,5
2022-07-02 15:20:00,0.0285843868295121,39.911043496893086,10.8013,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,370,3718,3718,5
2022-07-02 15:30:00,0.0247096635954574,39.935753160488545,5.2417,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,380,3718,3718,5
2022-07-02 15:40:00,0.0394336118848653,39.97518677237341,0.7132,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,390,3718,3718,5
2022-07-02 15:50:00,0.0747489465038211,40.04993571887724,0.4203,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,400,3718,3718,5
2022-07-02 16:00:00,0.1100642811227769,40.16000000000001,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,410,3718,3718,5
2022-07-02 16:10:00,0.3192124571695101,40.479212457169524,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,420,3718,3718,5
2022-07-02 16:20:00,0.3967549288699926,40.87596738603952,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,430,3718,3718,5
2022-07-02 16:30:00,0.4742974005704751,41.35026478661,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,440,3718,3718,5
2022-07-02 16:40:00,0.2928139856125433,41.64307877222254,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,450,3718,3718,5
2022-07-02 16:50:00,0.5065784044633407,42.14965717668588,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,460,3718,3718,5
2022-07-02 17:00:00,0.7203428233141381,42.87000000000002,0.3122,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,470,3718,3718,5
2022-07-02 17:10:00,1.7914185391575288,44.661418539157545,0.5646,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,480,3718,3718,5
2022-07-02 17:20:00,2.2013731200191744,46.86279165917672,16.209,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,490,3718,3718,5
2022-07-02 17:30:00,2.61132770088082,49.47411936005754,28.3838,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,500,3718,3718,5
2022-07-02 17:40:00,0.4135907483971477,49.88771010845469,23.8252,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,510,3718,3718,5
2022-07-02 17:50:00,0.391960213314159,50.27967032176885,17.6135,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,520,3718,3718,5
2022-07-02 18:00:00,0.3703296782311703,50.65000000000002,12.6133,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,530,3718,3718,5
2022-07-02 18:10:00,0.1515856048458934,50.80158560484591,6.1662,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,540,3718,3718,5
2022-07-02 18:20:00,0.1421824336362017,50.94376803848211,1.347,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,550,3718,3718,5
2022-07-02 18:30:00,0.1327792624265099,51.07654730090862,0.5199,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,560,3718,3718,5
2022-07-02 18:40:00,0.0916403883841083,51.16818768929273,0.3802,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,570,3718,3718,5
2022-07-02 18:50:00,0.1611508996971316,51.32933858898986,0.23,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,580,3718,3718,5
2022-07-02 19:00:00,0.2306614110101549,51.56000000000002,0.0,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,590,3718,3718,5
2022-07-02 19:10:00,0.5295151903845696,52.08951519038459,0.1885,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,600,3718,3718,5
2022-07-02 19:20:00,0.6521344925057602,52.74164968289035,0.6189,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,610,3718,3718,5
2022-07-02 19:30:00,0.7747537946269507,53.5164034775173,0.6063,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,620,3718,3718,5
2022-07-02 19:40:00,0.2401622366326991,53.75656571415,0.3802,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,630,3718,3718,5
2022-07-02 19:50:00,0.3511988408275732,54.10776455497757,0.542,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,640,3718,3718,5
2022-07-02 20:00:00,0.4622354450224471,54.57000000000002,0.5309,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,650,3718,3718,5
2022-07-02 20:10:00,0.4885842749807726,55.058584274980795,0.4493,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,660,3718,3718,5
2022-07-02 20:20:00,0.5832177719931373,55.641802046973936,0.3314,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,670,3718,3718,5
2022-07-02 20:30:00,0.677851269005502,56.31965331597944,0.366,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,680,3718,3718,5
2022-07-02 20:40:00,0.2798787197538898,56.599532035733326,2.6562,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,690,3718,3718,5
2022-07-02 20:50:00,0.4467822280068627,57.046314263740186,0.3911,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,700,3718,3718,5
2022-07-02 21:00:00,0.6136857362598355,57.66000000000002,0.487,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,710,3718,3718,5
2022-07-02 21:10:00,1.031705112960761,58.691705112960776,0.5277,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,720,3718,3718,5
2022-07-02 21:20:00,1.252301545778835,59.94400665873961,0.3267,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,730,3718,3718,5
2022-07-02 21:30:00,1.4728979785969083,61.41690463733652,6.2532,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,740,3718,3718,5
2022-07-02 21:40:00,0.3432573919936583,61.76016202933018,16.3339,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,750,3718,3718,5
2022-07-02 21:50:00,0.4410317875544985,62.20119381688468,27.7567,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,760,3718,3718,5
2022-07-02 22:00:00,0.5388061831153388,62.74000000000002,35.9794,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,770,3718,3718,5
2022-07-02 22:10:00,0.5266397362678181,63.26663973626784,35.4891,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,780,3718,3718,5
2022-07-02 22:20:00,0.6075279751125969,63.87416771138044,39.1918,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,790,3718,3718,5
2022-07-02 22:30:00,0.6884162139573756,64.56258392533782,41.8106,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,800,3718,3718,5
2022-07-02 22:40:00,0.2319373636068161,64.79452128894464,37.8998,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,810,3718,3718,5
2022-07-02 22:50:00,0.3491386915540698,65.14365998049871,30.6455,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,820,3718,3718,5
2022-07-02 23:00:00,0.4663400195013232,65.61000000000003,23.1667,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,830,3718,3718,5
2022-07-02 23:10:00,0.5908318990246701,66.20083189902469,21.0961,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,840,3718,3718,5
2022-07-02 23:20:00,0.7094974973786772,66.91032939640337,14.9111,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,850,3718,3718,5
2022-07-02 23:30:00,0.8281630957326844,67.73849249213606,11.7236,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,860,3718,3718,5
2022-07-02 23:40:00,0.2825981759550517,68.02109066809112,9.448,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,870,3718,3718,5
2022-07-02 23:50:00,0.4271691692879893,68.44825983737911,5.7306,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,880,3718,3718,5
2022-07-03 00:00:00,0.5717401626209271,69.02000000000004,16.5427,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,890,3718,3718,5
2022-07-03 00:10:00,0.7805273531135142,69.80052735311355,33.2627,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,900,3718,3718,5
2022-07-03 00:20:00,0.938058914398338,70.73858626751189,38.1667,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,910,3718,3718,5
2022-07-03 00:30:00,1.0955904756831625,71.83417674319506,32.2549,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,920,3718,3718,5
2022-07-03 00:40:00,0.3122697491077612,72.14644649230281,29.2301,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,930,3718,3718,5
2022-07-03 00:50:00,0.441941085601662,72.58838757790447,23.1907,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,940,3718,3718,5
2022-07-03 01:00:00,0.571612422095563,73.16000000000004,18.2127,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,950,3718,3718,5
2022-07-03 01:10:00,0.7701761409127302,73.93017614091276,15.2897,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,960,3718,3718,5
2022-07-03 01:20:00,0.9125860688550844,74.84276220976784,13.389,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,970,3718,3718,5
2022-07-03 01:30:00,1.0549959967974385,75.89775820656529,9.1419,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,980,3718,3718,5
2022-07-03 01:40:00,0.2366232986389111,76.1343815052042,6.5042,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,990,3718,3718,5
2022-07-03 01:50:00,0.297413931144916,76.43179543634912,6.5487,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1000,3718,3718,5
2022-07-03 02:00:00,0.3582045636509208,76.79000000000003,10.2349,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1010,3718,3718,5
2022-07-03 02:10:00,0.3342474291056403,77.12424742910568,10.9116,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1020,3718,3718,5
2022-07-03 02:20:00,0.3827422873169212,77.5069897164226,6.4283,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1030,3718,3718,5
2022-07-03 02:30:00,0.4312371455282019,77.9382268619508,4.6028,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1040,3718,3718,5
2022-07-03 02:40:00,0.1545652851355562,78.09279214708636,0.4575,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1050,3718,3718,5
2022-07-03 02:50:00,0.2372577126830788,78.33004985976943,0.4329,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1060,3718,3718,5
2022-07-03 03:00:00,0.3199501402306014,78.65000000000003,2.9946,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1070,3718,3718,5
2022-07-03 03:10:00,0.4766430171769977,79.12664301717703,8.5208,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1080,3718,3718,5
2022-07-03 03:20:00,0.5745332337565348,79.70117625093357,11.0168,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1090,3718,3718,5
2022-07-03 03:30:00,0.6724234503360716,80.37359970126964,9.2399,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1100,3718,3718,5
2022-07-03 03:40:00,0.1771020039830719,80.5507017052527,5.5752,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1110,3718,3718,5
2022-07-03 03:50:00,0.2421334329101319,80.79283513816284,0.8866,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1120,3718,3718,5
2022-07-03 04:00:00,0.3071648618371919,81.10000000000004,0.4483,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1130,3718,3718,5
2022-07-03 04:10:00,0.1211217309960548,81.22112173099609,0.6983,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1140,3718,3718,5
2022-07-03 04:20:00,0.1422845406108919,81.36340627160698,0.6524,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1150,3718,3718,5
2022-07-03 04:30:00,0.163447350225729,81.5268536218327,0.5384,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1160,3718,3718,5
2022-07-03 04:40:00,0.2474783422133648,81.77433196404607,0.5568,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1170,3718,3718,5
2022-07-03 04:50:00,0.4677154593891081,82.24204742343518,0.4616,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1180,3718,3718,5
2022-07-03 05:00:00,0.6879525765648513,82.93000000000004,0.4141,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1190,3718,3718,5
2022-07-03 05:10:00,3.2484740563127,86.17847405631274,0.5201,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1200,3718,3718,5
2022-07-03 05:20:00,4.036233008339356,90.21470706465209,0.5741,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1210,3718,3718,5
2022-07-03 05:30:00,4.823991960366015,95.0386990250181,0.5127,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1220,3718,3718,5
2022-07-03 05:40:00,0.9005494925274893,95.9392485175456,0.4142,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1230,3718,3718,5
2022-07-03 05:50:00,0.997100324993976,96.93634884253957,6.3929,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1240,3718,3718,5
2022-07-03 06:00:00,1.0936511574604628,98.03000000000003,32.1328,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1250,3718,3718,5
2022-07-03 06:10:00,1.0532092854552046,99.08320928545524,53.2384,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1260,3718,3718,5
2022-07-03 06:20:00,1.1386470801595936,100.22185636561484,69.8799,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1270,3718,3718,5
2022-07-03 06:30:00,1.2240848748639823,101.44594124047882,68.4882,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1280,3718,3718,5
2022-07-03 06:40:00,0.2543501994922016,101.70029143997102,62.1983,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1290,3718,3718,5
2022-07-03 06:50:00,0.3046862531737395,102.00497769314477,55.5909,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1300,3718,3718,5
2022-07-03 07:00:00,0.3550223068552774,102.36000000000004,44.0662,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1310,3718,3718,5
2022-07-03 07:10:00,0.4724640793577747,102.83246407935782,38.1851,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1320,3718,3718,5
2022-07-03 07:20:00,0.531133098123434,103.36359717748125,35.573,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1330,3718,3718,5
2022-07-03 07:30:00,0.5898021168890933,103.95339929437034,32.4129,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1340,3718,3718,5
2022-07-03 07:40:00,0.0819169606790407,104.03531625504938,31.0469,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1350,3718,3718,5
2022-07-03 07:50:00,0.0655335685432326,104.10084982359261,25.8542,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1360,3718,3718,5
2022-07-03 08:00:00,0.0491501764074244,104.15000000000003,20.1145,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1370,3718,3718,5
2022-07-03 08:10:00,0.0,104.15000000000003,17.4038,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1380,3718,3718,5
2022-07-03 08:20:00,0.0,104.15000000000003,11.6898,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1390,3718,3718,5
2022-07-03 08:30:00,0.0,104.15000000000003,5.3792,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1400,3718,3718,5
2022-07-03 08:40:00,0.0,104.15000000000003,3.0268,0.388888889,0.018518519,0.592592593,90698.46248,3.999224424,1410,3718,3718,5
