站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-05-20 08:50:00,2022-05-20 08:50:21,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1560.0,13.93,0.000,129
0210150002,2022-05-20 08:45:00,2022-05-20 08:45:20,,,0.0,0.0,0.0,,,1900.0,0.000,87,1559.6,13.91,0.000,129
0210150002,2022-05-20 08:40:00,2022-05-20 08:40:23,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1559.1,13.91,0.000,129
0210150002,2022-05-20 08:35:00,2022-05-20 08:35:21,,,0.0,0.0,0.0,,,1900.0,0.000,84,1559.6,13.92,0.000,129
0210150002,2022-05-20 08:30:00,2022-05-20 08:30:20,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,90,1561.4,13.93,0.000,129
0210150002,2022-05-20 08:25:00,2022-05-20 08:25:20,,,0.0,0.0,0.0,,,1900.0,0.000,87,1560.8,13.92,0.000,129
0210150002,2022-05-20 08:20:00,2022-05-20 08:20:23,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1561.3,13.92,0.000,129
0210150002,2022-05-20 08:15:00,2022-05-20 08:15:19,,,0.0,0.0,0.0,,,1900.0,0.000,90,1559.6,13.96,0.000,129
0210150002,2022-05-20 08:10:00,2022-05-20 08:10:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1559.8,13.93,0.000,129
0210150002,2022-05-20 08:05:00,2022-05-20 08:05:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1560.9,14.04,0.000,129
0210150002,2022-05-20 08:00:00,2022-05-20 08:00:22,,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,93,1562.0,13.90,0.000,129
0210150002,2022-05-20 07:55:00,2022-05-20 07:55:21,,,0.0,0.0,0.0,,,1900.0,0.000,87,1562.2,13.92,0.000,129
0210150002,2022-05-20 07:50:00,2022-05-20 07:50:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1563.1,13.90,0.000,129
0210150002,2022-05-20 07:45:00,2022-05-20 07:45:23,,,0.0,0.0,0.0,,,1900.0,0.000,90,1564.2,13.90,0.000,129
0210150002,2022-05-20 07:40:00,2022-05-20 07:40:17,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1561.9,14.13,0.000,129
0210150002,2022-05-20 07:35:00,2022-05-20 07:35:21,,,0.0,0.0,0.0,,,1900.0,0.000,90,1562.8,13.93,0.000,129
0210150002,2022-05-20 07:30:00,2022-05-20 07:30:18,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1562.7,13.93,0.000,129
0210150002,2022-05-20 07:25:00,2022-05-20 07:25:22,,,0.0,0.0,0.0,,,1900.0,0.000,84,1562.4,14.06,0.000,129
0210150002,2022-05-20 07:20:00,2022-05-20 07:20:21,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1562.2,13.99,0.000,129
0210150002,2022-05-20 07:15:00,2022-05-20 07:15:21,,,0.0,0.0,0.0,,,1900.0,0.000,84,1561.8,13.84,0.000,129
0210150002,2022-05-20 07:10:00,2022-05-20 07:10:18,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1562.4,13.78,0.000,129
0210150002,2022-05-20 07:05:00,2022-05-20 07:05:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1561.8,13.73,0.000,129
0210150002,2022-05-20 07:00:00,2022-05-20 07:00:21,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,90,1561.0,13.68,0.000,129
0210150002,2022-05-20 06:55:00,2022-05-20 06:55:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1560.4,13.64,0.000,129
0210150002,2022-05-20 06:50:00,2022-05-20 06:50:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1559.6,13.57,0.000,129
0210150002,2022-05-20 06:45:00,2022-05-20 06:45:20,,,0.0,0.0,0.0,,,1900.0,0.000,90,1559.8,13.50,0.000,129
0210150002,2022-05-20 06:40:00,2022-05-20 06:40:22,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1557.9,13.41,0.000,129
0210150002,2022-05-20 06:35:00,2022-05-20 06:35:23,,,0.0,0.0,0.0,,,1900.0,0.000,87,1558.2,13.32,0.000,129
0210150002,2022-05-20 06:30:00,2022-05-20 06:30:19,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,93,1557.4,13.23,0.000,129
0210150002,2022-05-20 06:25:00,2022-05-20 06:25:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1558.5,13.14,0.000,129
0210150002,2022-05-20 06:20:00,2022-05-20 06:20:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1559.4,13.07,0.000,129
0210150002,2022-05-20 06:15:00,2022-05-20 06:15:21,,,0.0,0.0,0.0,,,1900.0,0.000,87,1556.9,13.01,0.000,129
0210150002,2022-05-20 06:10:00,2022-05-20 06:10:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1556.8,12.97,0.000,129
0210150002,2022-05-20 06:05:00,2022-05-20 06:05:19,,,0.0,0.0,0.0,,,1900.0,0.000,93,1558.6,12.91,0.000,129
0210150002,2022-05-20 06:00:00,2022-05-20 06:00:22,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,93,1559.6,12.88,0.000,129
0210150002,2022-05-20 05:55:00,2022-05-20 05:55:20,,,0.0,0.0,0.0,,,1900.0,0.000,87,1561.4,12.88,0.000,129
0210150002,2022-05-20 05:50:00,2022-05-20 05:50:21,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1561.9,12.85,0.000,129
0210150002,2022-05-20 05:45:00,2022-05-20 05:45:23,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.0,12.86,0.000,129
0210150002,2022-05-20 05:40:00,2022-05-20 05:40:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1567.7,12.85,0.000,129
0210150002,2022-05-20 05:35:00,2022-05-20 05:35:20,,,0.0,0.0,0.0,,,1900.0,0.000,93,1564.8,12.85,0.000,129
0210150002,2022-05-20 05:30:00,2022-05-20 05:30:21,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,93,1562.9,12.85,0.000,129
0210150002,2022-05-20 05:25:00,2022-05-20 05:25:19,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.7,12.85,0.000,129
0210150002,2022-05-20 05:20:00,2022-05-20 05:20:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1564.3,12.85,0.000,129
0210150002,2022-05-20 05:15:00,2022-05-20 05:15:19,,,0.0,0.0,0.0,,,1900.0,0.000,87,1564.0,12.86,0.000,129
0210150002,2022-05-20 05:10:00,2022-05-20 05:10:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,93,1567.3,12.85,0.000,129
0210150002,2022-05-20 05:05:00,2022-05-20 05:05:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.8,12.86,0.000,129
0210150002,2022-05-20 05:00:00,2022-05-20 05:00:22,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1562.6,12.85,0.000,129
0210150002,2022-05-20 04:55:00,2022-05-20 04:55:18,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.8,12.85,0.000,129
0210150002,2022-05-20 04:50:00,2022-05-20 04:50:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1565.8,12.85,0.000,129
0210150002,2022-05-20 04:45:00,2022-05-20 04:45:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.1,12.86,0.000,129
0210150002,2022-05-20 04:40:00,2022-05-20 04:40:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1559.0,12.88,0.000,129
0210150002,2022-05-20 04:35:00,2022-05-20 04:35:20,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.2,12.87,0.000,129
0210150002,2022-05-20 04:30:00,2022-05-20 04:30:19,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1564.7,12.87,0.000,129
0210150002,2022-05-20 04:25:00,2022-05-20 04:25:21,,,0.0,0.0,0.0,,,1900.0,0.000,87,1564.8,12.87,0.000,129
0210150002,2022-05-20 04:20:00,2022-05-20 04:20:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1561.7,12.88,0.000,129
0210150002,2022-05-20 04:15:00,2022-05-20 04:15:20,,,0.0,0.0,0.0,,,1900.0,0.000,87,1562.1,12.87,0.000,129
0210150002,2022-05-20 04:10:00,2022-05-20 04:10:27,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1563.8,12.88,0.000,129
0210150002,2022-05-20 04:05:00,2022-05-20 04:05:21,,,0.0,0.0,0.0,,,1900.0,0.000,87,1566.5,12.88,0.000,129
0210150002,2022-05-20 04:00:00,2022-05-20 04:00:20,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1569.5,12.88,0.000,129
0210150002,2022-05-20 03:55:00,2022-05-20 03:55:26,,,0.0,0.0,0.0,,,1900.0,0.000,87,1570.9,12.88,0.000,129
0210150002,2022-05-20 03:50:00,2022-05-20 03:50:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,93,1570.1,12.88,0.000,129
0210150002,2022-05-20 03:45:00,2022-05-20 03:45:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1567.2,12.89,0.000,129
0210150002,2022-05-20 03:40:00,2022-05-20 03:40:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1563.1,12.88,0.000,129
0210150002,2022-05-20 03:35:00,2022-05-20 03:35:23,,,0.0,0.0,0.0,,,1900.0,0.000,87,1563.3,12.88,0.000,129
0210150002,2022-05-20 03:30:00,2022-05-20 03:30:22,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1569.2,12.89,0.000,129
0210150002,2022-05-20 03:25:00,2022-05-20 03:25:18,,,0.0,0.0,0.0,,,1900.0,0.000,87,1568.3,12.90,0.000,129
0210150002,2022-05-20 03:20:00,2022-05-20 03:20:18,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1565.0,12.90,0.000,129
0210150002,2022-05-20 03:15:00,2022-05-20 03:15:20,,,0.0,0.0,0.0,,,1900.0,0.000,90,1565.5,12.90,0.000,129
0210150002,2022-05-20 03:10:00,2022-05-20 03:10:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1560.9,12.89,0.000,129
0210150002,2022-05-20 03:05:00,2022-05-20 03:05:23,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.1,12.90,0.000,129
0210150002,2022-05-20 03:00:00,2022-05-20 03:00:19,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1565.4,12.91,0.000,129
0210150002,2022-05-20 02:55:00,2022-05-20 02:55:19,,,0.0,0.0,0.0,,,1900.0,0.000,90,1569.1,12.91,0.000,129
0210150002,2022-05-20 02:50:00,2022-05-20 02:50:23,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1570.4,12.91,0.000,129
0210150002,2022-05-20 02:45:00,2022-05-20 02:45:20,,,0.0,0.0,0.0,,,1900.0,0.000,87,1571.1,12.91,0.000,129
0210150002,2022-05-20 02:40:00,2022-05-20 02:40:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1571.3,12.91,0.000,129
0210150002,2022-05-20 02:35:00,2022-05-20 02:35:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1569.9,12.91,0.000,129
0210150002,2022-05-20 02:30:00,2022-05-20 02:30:21,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1567.1,12.91,0.000,129
0210150002,2022-05-20 02:25:00,2022-05-20 02:25:21,,,0.0,0.0,0.0,,,1900.0,0.000,87,1566.9,12.91,0.000,129
0210150002,2022-05-20 02:20:00,2022-05-20 02:20:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1566.9,12.91,0.000,129
0210150002,2022-05-20 02:15:00,2022-05-20 02:15:22,,,0.0,0.0,0.0,,,1900.0,0.000,84,1563.0,12.91,0.000,129
0210150002,2022-05-20 02:10:00,2022-05-20 02:10:22,,,0.0,0.0,0.0,0.0,,1900.0,0.000,93,1564.7,12.91,0.000,129
0210150002,2022-05-20 02:05:00,2022-05-20 02:05:20,,,0.0,0.0,0.0,,,1900.0,0.000,90,1564.2,12.91,0.000,129
0210150002,2022-05-20 02:00:00,2022-05-20 02:02:52,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,84,1566.9,12.92,0.000,129
0210150002,2022-05-20 01:55:00,2022-05-20 01:55:20,,,0.0,0.0,0.0,,,1900.0,0.000,84,1568.2,12.92,0.000,129
0210150002,2022-05-20 01:50:00,2022-05-20 01:50:21,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1565.8,12.92,0.000,129
0210150002,2022-05-20 01:45:00,2022-05-20 01:45:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1564.1,12.92,0.000,129
0210150002,2022-05-20 01:40:00,2022-05-20 01:40:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1569.3,12.94,0.001,129
0210150002,2022-05-20 01:35:00,2022-05-20 01:35:22,,,0.0,0.0,0.0,,,1900.0,0.000,84,1570.5,12.92,0.000,129
0210150002,2022-05-20 01:30:00,2022-05-20 01:30:29,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,68,1567.1,12.93,0.000,129
0210150002,2022-05-20 01:25:00,2022-05-20 01:25:22,,,0.0,0.0,0.0,,,1900.0,0.000,84,1562.7,12.93,0.000,129
0210150002,2022-05-20 01:20:00,2022-05-20 01:20:21,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1562.3,12.93,0.001,129
0210150002,2022-05-20 01:15:00,2022-05-20 01:15:21,,,0.0,0.0,0.0,,,1900.0,0.000,90,1565.0,12.93,0.001,129
0210150002,2022-05-20 01:10:00,2022-05-20 01:10:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1562.4,12.93,0.000,129
0210150002,2022-05-20 01:05:00,2022-05-20 01:05:30,,,0.0,0.0,0.0,,,1900.0,0.000,78,1563.7,12.95,0.000,129
0210150002,2022-05-20 01:00:00,2022-05-20 01:00:20,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,90,1564.9,12.94,0.000,129
0210150002,2022-05-20 00:55:00,2022-05-20 00:55:19,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.8,12.94,0.000,129
0210150002,2022-05-20 00:50:00,2022-05-20 00:50:23,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1566.3,12.94,0.000,129
0210150002,2022-05-20 00:45:00,2022-05-20 00:45:22,,,0.0,0.0,0.0,,,1900.0,0.000,90,1567.4,12.94,0.000,129
0210150002,2022-05-20 00:40:00,2022-05-20 00:40:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1566.3,12.95,0.001,129
0210150002,2022-05-20 00:35:00,2022-05-20 00:35:23,,,0.0,0.0,0.0,,,1900.0,0.000,87,1566.6,12.95,0.000,129
0210150002,2022-05-20 00:30:00,2022-05-20 00:30:19,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,84,1566.1,12.95,0.000,129
0210150002,2022-05-20 00:25:00,2022-05-20 00:25:21,,,0.0,0.0,0.0,,,1900.0,0.000,84,1564.5,12.95,0.001,129
0210150002,2022-05-20 00:20:00,2022-05-20 00:20:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1568.6,12.95,0.000,129
0210150002,2022-05-20 00:15:00,2022-05-20 00:15:21,,,0.0,0.0,0.0,,,1900.0,0.000,90,1568.4,12.95,0.000,129
0210150002,2022-05-20 00:10:00,2022-05-20 00:10:23,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1567.1,12.95,0.000,129
0210150002,2022-05-20 00:05:00,2022-05-20 00:05:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1568.8,12.95,0.000,129
0210150002,2022-05-20 00:00:00,2022-05-20 00:00:21,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1565.9,12.95,0.001,129
0210150002,2022-05-19 23:55:00,2022-05-19 23:55:18,,,0.0,0.0,0.0,,,1900.0,0.000,84,1564.9,12.95,0.000,129
0210150002,2022-05-19 23:50:00,2022-05-19 23:50:21,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1563.2,12.95,0.001,129
0210150002,2022-05-19 23:45:00,2022-05-19 23:45:21,,,0.0,0.0,0.0,,,1900.0,0.000,90,1565.7,12.95,0.001,129
0210150002,2022-05-19 23:40:00,2022-05-19 23:40:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1566.0,12.95,0.001,129
0210150002,2022-05-19 23:35:00,2022-05-19 23:35:21,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.8,12.95,0.001,129
0210150002,2022-05-19 23:30:00,2022-05-19 23:30:19,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,93,1565.3,12.95,0.001,129
0210150002,2022-05-19 23:25:00,2022-05-19 23:25:23,,,0.0,0.0,0.0,,,1900.0,0.000,87,1566.2,12.95,0.001,129
0210150002,2022-05-19 23:20:00,2022-05-19 23:20:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1566.2,12.96,0.001,129
0210150002,2022-05-19 23:15:00,2022-05-19 23:15:21,,,0.0,0.0,0.0,,,1900.0,0.000,90,1567.5,12.95,0.001,129
0210150002,2022-05-19 23:10:00,2022-05-19 23:10:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1566.1,12.95,0.001,129
0210150002,2022-05-19 23:05:00,2022-05-19 23:05:20,,,0.0,0.0,0.0,,,1900.0,0.000,87,1563.6,12.95,0.001,129
0210150002,2022-05-19 23:00:00,2022-05-19 23:00:28,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1565.3,12.95,0.001,129
0210150002,2022-05-19 22:55:00,2022-05-19 22:55:21,,,0.0,0.0,0.0,,,1900.0,0.000,87,1566.9,12.95,0.001,129
0210150002,2022-05-19 22:50:00,2022-05-19 22:50:24,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1565.1,12.96,0.001,129
0210150002,2022-05-19 22:45:00,2022-05-19 22:45:20,,,0.0,0.0,0.0,,,1900.0,0.000,90,1564.5,12.96,0.001,129
0210150002,2022-05-19 22:40:00,2022-05-19 22:40:22,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1566.4,12.95,0.001,129
0210150002,2022-05-19 22:35:00,2022-05-19 22:35:20,,,0.0,0.0,0.0,,,1900.0,0.000,90,1565.1,12.95,0.001,129
0210150002,2022-05-19 22:30:00,2022-05-19 22:30:20,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1566.3,12.96,0.001,129
0210150002,2022-05-19 22:25:00,2022-05-19 22:25:23,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.9,12.96,0.001,129
0210150002,2022-05-19 22:20:00,2022-05-19 22:20:23,,,0.0,0.0,0.0,0.0,,1900.0,0.000,96,1566.2,12.95,0.001,129
0210150002,2022-05-19 22:15:00,2022-05-19 22:15:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1563.5,12.96,0.001,129
0210150002,2022-05-19 22:10:00,2022-05-19 22:10:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1564.4,12.95,0.001,129
0210150002,2022-05-19 22:05:00,2022-05-19 22:05:24,,,0.0,0.0,0.0,,,1900.0,0.000,87,1566.4,12.95,0.002,129
0210150002,2022-05-19 22:00:00,2022-05-19 22:00:18,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1565.7,12.95,0.001,129
0210150002,2022-05-19 21:55:00,2022-05-19 21:55:23,,,0.0,0.0,0.0,,,1900.0,0.000,93,1570.7,12.95,0.002,129
0210150002,2022-05-19 21:50:00,2022-05-19 21:50:23,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1571.3,12.95,0.001,129
0210150002,2022-05-19 21:45:00,2022-05-19 21:45:20,,,0.0,0.0,0.0,,,1900.0,0.000,90,1567.5,12.94,0.001,129
0210150002,2022-05-19 21:40:00,2022-05-19 21:40:22,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1565.2,12.92,0.001,129
0210150002,2022-05-19 21:35:00,2022-05-19 21:35:24,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.9,12.91,0.002,129
0210150002,2022-05-19 21:30:00,2022-05-19 21:30:25,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,90,1565.2,12.91,0.001,129
0210150002,2022-05-19 21:25:00,2022-05-19 21:25:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1567.1,12.91,0.002,129
0210150002,2022-05-19 21:20:00,2022-05-19 21:20:24,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1566.6,12.91,0.001,129
0210150002,2022-05-19 21:15:00,2022-05-19 21:15:22,,,0.0,0.0,0.0,,,1900.0,0.000,90,1567.8,12.91,0.002,129
0210150002,2022-05-19 21:10:00,2022-05-19 21:10:22,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1567.1,12.91,0.002,129
0210150002,2022-05-19 21:05:00,2022-05-19 21:05:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1566.9,12.94,0.001,129
0210150002,2022-05-19 21:00:00,2022-05-19 21:00:19,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,90,1564.9,12.95,0.001,129
0210150002,2022-05-19 20:55:00,2022-05-19 20:55:20,,,0.0,0.0,0.0,,,1900.0,0.000,90,1566.1,12.96,0.002,129
0210150002,2022-05-19 20:50:00,2022-05-19 20:50:21,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1565.6,12.98,0.002,129
0210150002,2022-05-19 20:45:00,2022-05-19 20:45:21,,,0.0,0.0,0.0,,,1900.0,0.000,87,1566.8,13.00,0.002,129
0210150002,2022-05-19 20:40:00,2022-05-19 20:40:21,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1567.5,13.01,0.001,129
0210150002,2022-05-19 20:35:00,2022-05-19 20:35:21,,,0.0,0.0,0.0,,,1900.0,0.000,87,1565.0,13.04,0.002,129
0210150002,2022-05-19 20:30:00,2022-05-19 20:30:22,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1566.3,13.05,0.002,129
0210150002,2022-05-19 20:25:00,2022-05-19 20:25:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1567.9,13.08,0.002,129
0210150002,2022-05-19 20:20:00,2022-05-19 20:20:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1565.4,13.11,0.002,129
0210150002,2022-05-19 20:15:00,2022-05-19 20:15:19,,,0.0,0.0,0.0,,,1900.0,0.000,87,1562.8,13.13,0.002,129
0210150002,2022-05-19 20:10:00,2022-05-19 20:10:21,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1564.5,13.16,0.002,129
0210150002,2022-05-19 20:05:00,2022-05-19 20:05:20,,,0.0,0.0,0.0,,,1900.0,0.000,90,1566.1,13.19,0.002,129
0210150002,2022-05-19 20:00:00,2022-05-19 20:00:20,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1566.8,13.22,0.002,129
0210150002,2022-05-19 19:55:00,2022-05-19 19:55:24,,,0.0,0.0,0.0,,,1900.0,0.000,87,1567.9,13.25,0.002,129
0210150002,2022-05-19 19:50:00,2022-05-19 19:50:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1563.5,13.27,0.002,129
0210150002,2022-05-19 19:45:00,2022-05-19 19:45:24,,,0.0,0.0,0.0,,,1900.0,0.000,87,1566.4,13.31,0.002,129
0210150002,2022-05-19 19:40:00,2022-05-19 19:40:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1568.0,13.35,0.002,129
0210150002,2022-05-19 19:35:00,2022-05-19 19:35:22,,,0.0,0.0,0.0,,,1900.0,0.000,87,1569.0,13.39,0.002,129
0210150002,2022-05-19 19:30:00,2022-05-19 19:30:29,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,87,1568.6,13.42,0.002,129
0210150002,2022-05-19 19:25:00,2022-05-19 19:25:19,,,0.0,0.0,0.0,,,1900.0,0.000,87,1569.2,13.45,0.002,129
0210150002,2022-05-19 19:20:00,2022-05-19 19:20:24,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1568.7,13.49,0.003,129
0210150002,2022-05-19 19:15:00,2022-05-19 19:15:29,,,0.0,0.0,0.0,,,1900.0,0.000,87,1566.2,13.54,0.003,129
0210150002,2022-05-19 19:10:00,2022-05-19 19:10:19,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1569.5,13.58,0.003,129
0210150002,2022-05-19 19:05:00,2022-05-19 19:05:22,,,0.0,0.0,0.0,,,1900.0,0.000,84,1567.9,13.63,0.003,129
0210150002,2022-05-19 19:00:00,2022-05-19 19:00:20,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,93,1568.4,13.67,0.002,129
0210150002,2022-05-19 18:55:00,2022-05-19 18:55:23,,,0.0,0.0,0.0,,,1900.0,0.000,84,1568.8,13.72,0.003,129
0210150002,2022-05-19 18:50:00,2022-05-19 18:50:24,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1568.9,13.77,0.003,129
0210150002,2022-05-19 18:45:00,2022-05-19 18:45:22,,,0.0,0.0,0.0,,,1900.0,0.000,84,1570.5,13.85,0.002,129
0210150002,2022-05-19 18:40:00,2022-05-19 18:40:21,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1570.3,13.97,0.002,129
0210150002,2022-05-19 18:35:00,2022-05-19 18:35:21,,,0.0,0.0,0.0,,,1900.0,0.000,84,1570.0,14.03,0.003,129
0210150002,2022-05-19 18:30:00,2022-05-19 18:30:26,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,84,1569.5,13.93,0.003,129
0210150002,2022-05-19 18:25:00,2022-05-19 18:25:21,,,0.0,0.0,0.0,,,1900.0,0.000,90,1567.2,14.03,0.003,129
0210150002,2022-05-19 18:20:00,2022-05-19 18:20:20,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1567.4,13.93,0.003,129
0210150002,2022-05-19 18:15:00,2022-05-19 18:15:19,,,0.0,0.0,0.0,,,1900.0,0.000,84,1566.4,13.93,0.003,129
0210150002,2022-05-19 18:10:00,2022-05-19 18:10:22,,,0.0,0.0,0.0,0.0,,1900.0,0.000,87,1566.4,13.93,0.003,129
0210150002,2022-05-19 18:05:00,2022-05-19 18:05:20,,,0.0,0.0,0.0,,,1900.0,0.000,84,1567.1,13.93,0.002,129
0210150002,2022-05-19 18:00:00,2022-05-19 18:00:18,,,0.0,0.0,0.0,0.0,0.0,1900.0,0.000,84,1566.0,13.93,0.002,129
0210150002,2022-05-19 17:55:00,2022-05-19 17:55:19,,,0.0,0.0,0.0,,,1900.0,0.000,90,1565.3,13.94,0.003,129
0210150002,2022-05-19 17:50:00,2022-05-19 17:50:22,,,0.0,0.0,0.0,0.0,,1900.0,0.000,84,1564.2,13.93,0.002,129
0210150002,2022-05-19 17:45:00,2022-05-19 17:45:21,,,0.0,0.0,0.0,,,1900.0,0.000,90,1563.8,13.92,0.002,129
0210150002,2022-05-19 17:40:00,2022-05-19 17:40:29,,,0.0,0.0,0.0,0.0,,1900.0,0.000,90,1564.2,13.92,0.002,129
0210150002,2022-05-19 17:35:00,2022-05-19 17:35:20,,,0.0,0.0,0.0,,,1900.0,0.000,84,1564.7,13.93,0.002,129
